row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,product_id,category,sub_category,order_priority,product_name,sales,quantity,discount,profit,order_year,order_month,order_quarter,delivery_days
952,US-2020-110639,2020-08-23,2020-08-23,Same Day,RH-19495,Rick Hansen,Consumer,OFF-PA-10004530,Office Supplies,Paper,Low,Personal Creations Ink Jet Cards and Labels,45.92,4,0.0,22.5008,2020,8,3,0
953,US-2020-124737,2020-08-23,2020-08-27,Standard Class,AP-10915,Arthur Prichep,Consumer,OFF-SU-10004661,Office Supplies,Supplies,Medium,Acme Titanium Bonded Scissors,6.800000000000001,1,0.2,0.5099999999999998,2020,8,3,4
954,US-2020-124737,2020-08-23,2020-08-27,Standard Class,AP-10915,Arthur Prichep,Consumer,TEC-PH-10000149,Technology,Phones,Low,Cisco SPA525G2 IP Phone - Wireless,143.64000000000001,9,0.2,10.772999999999989,2020,8,3,4
955,US-2020-107916,2020-08-24,2020-08-26,First Class,JP-15460,Jennifer Patt,Corporate,FUR-FU-10004586,Furniture,Furnishings,High,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28,2,0.0,6.3744,2020,8,3,2
956,US-2020-107916,2020-08-24,2020-08-26,First Class,JP-15460,Jennifer Patt,Corporate,OFF-BI-10001116,Office Supplies,Binders,High,"Wilson Jones 1"" Hanging DublLock Ring Binders",12.672,3,0.2,4.435200000000001,2020,8,3,2
957,US-2020-106719,2020-08-24,2020-08-24,Same Day,RB-19645,Robert Barroso,Corporate,OFF-BI-10002799,Office Supplies,Binders,Medium,"SlimView Poly Binder, 3/8""",8.288,2,0.2,2.693599999999999,2020,8,3,0
958,US-2020-120432,2020-08-24,2020-08-26,Second Class,DW-13585,Dorothy Wardle,Corporate,OFF-SU-10004661,Office Supplies,Supplies,High,Acme Titanium Bonded Scissors,25.5,3,0.0,6.63,2020,8,3,2
959,US-2020-104178,2020-08-25,2020-08-29,Standard Class,JM-15265,Janet Molinari,Corporate,FUR-FU-10000771,Furniture,Furnishings,Medium,"Eldon 200 Class Desk Accessories, Smoke",6.28,1,0.0,2.6376000000000004,2020,8,3,4
960,US-2020-107398,2020-08-25,2020-08-30,Standard Class,BS-11590,Brendan Sweed,Corporate,OFF-BI-10001982,Office Supplies,Binders,High,Wilson Jones Custom Binder Spines & Labels,6.528000000000001,4,0.7,-4.569599999999999,2020,8,3,5
961,US-2020-107398,2020-08-25,2020-08-30,Standard Class,BS-11590,Brendan Sweed,Corporate,OFF-BI-10002103,Office Supplies,Binders,Low,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",20.856,8,0.7,-16.684799999999996,2020,8,3,5
962,US-2020-126200,2020-08-25,2020-08-29,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-BI-10002133,Office Supplies,Binders,High,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",25.679999999999993,3,0.8,-39.804,2020,8,3,4
963,US-2020-126200,2020-08-25,2020-08-29,Standard Class,JE-15715,Joe Elijah,Consumer,OFF-BI-10002225,Office Supplies,Binders,Low,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",12.383999999999997,3,0.8,-19.814400000000003,2020,8,3,4
964,US-2020-107398,2020-08-25,2020-08-30,Standard Class,BS-11590,Brendan Sweed,Corporate,OFF-BI-10004141,Office Supplies,Binders,Low,Insertable Tab Indexes For Data Binders,2.8620000000000005,3,0.7,-2.2896,2020,8,3,5
965,US-2020-115259,2020-08-25,2020-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,OFF-EN-10002504,Office Supplies,Envelopes,Low,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.464,6,0.2,44.0316,2020,8,3,2
966,US-2020-115259,2020-08-25,2020-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,OFF-EN-10002600,Office Supplies,Envelopes,Low,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.720000000000001,2,0.2,1.6519999999999997,2020,8,3,2
967,US-2020-115259,2020-08-25,2020-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,OFF-FA-10000621,Office Supplies,Fasteners,High,"OIC Colored Binder Clips, Assorted Sizes",40.096000000000004,14,0.2,14.534799999999997,2020,8,3,2
968,US-2020-115259,2020-08-25,2020-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,OFF-PA-10004965,Office Supplies,Paper,Low,Xerox 1921,23.976000000000003,3,0.2,7.492499999999999,2020,8,3,2
969,US-2020-104178,2020-08-25,2020-08-29,Standard Class,JM-15265,Janet Molinari,Corporate,OFF-PA-10004983,Office Supplies,Paper,Low,Xerox 23,25.92,4,0.0,12.441600000000001,2020,8,3,4
970,US-2020-104178,2020-08-25,2020-08-29,Standard Class,JM-15265,Janet Molinari,Corporate,OFF-ST-10004258,Office Supplies,Storage,High,Portable Personal File Box,48.84,4,0.0,13.186800000000005,2020,8,3,4
971,US-2020-104178,2020-08-25,2020-08-29,Standard Class,JM-15265,Janet Molinari,Corporate,TEC-AC-10002399,Technology,Accessories,High,SanDisk Cruzer 32 GB USB Flash Drive,95.1,5,0.0,30.431999999999995,2020,8,3,4
972,US-2020-103660,2020-08-25,2020-08-30,Standard Class,MW-18220,Mitch Webber,Consumer,TEC-PH-10000895,Technology,Phones,High,Polycom VVX 310 VoIP phone,1007.9440000000002,7,0.2,75.5958,2020,8,3,5
973,US-2020-103331,2020-08-26,2020-09-01,Standard Class,KB-16315,Karl Braun,Consumer,FUR-FU-10001731,Furniture,Furnishings,High,Acrylic Self-Standing Desk Frames,10.68,4,0.0,4.0584,2020,8,3,6
974,US-2020-115413,2020-08-26,2020-09-01,Standard Class,PP-18955,Paul Prost,Home Office,OFF-AR-10003770,Office Supplies,Art,High,Newell 340,8.64,3,0.0,2.5056,2020,8,3,6
975,US-2020-103331,2020-08-26,2020-09-01,Standard Class,KB-16315,Karl Braun,Consumer,OFF-PA-10002160,Office Supplies,Paper,High,Xerox 1978,17.34,3,0.0,8.4966,2020,8,3,6
976,US-2020-103331,2020-08-26,2020-09-01,Standard Class,KB-16315,Karl Braun,Consumer,OFF-PA-10002659,Office Supplies,Paper,High,Avoid Verbal Orders Carbonless Minifold Book,3.38,1,0.0,1.5547999999999997,2020,8,3,6
977,US-2020-123260,2020-08-26,2020-08-30,Standard Class,FM-14290,Frank Merwin,Home Office,TEC-AC-10002323,Technology,Accessories,Medium,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,176.8,8,0.0,22.98400000000001,2020,8,3,4
978,US-2020-115413,2020-08-26,2020-09-01,Standard Class,PP-18955,Paul Prost,Home Office,TEC-AC-10002800,Technology,Accessories,Medium,Plantronics Audio 478 Stereo USB Headset,149.97,3,0.0,52.48949999999999,2020,8,3,6
979,US-2020-124688,2020-08-27,2020-08-29,First Class,CC-12610,Corey Catlett,Corporate,FUR-FU-10002456,Furniture,Furnishings,Medium,"Master Caster Door Stop, Large Neon Orange",29.12,4,0.0,12.521600000000003,2020,8,3,2
980,US-2020-124688,2020-08-27,2020-08-29,First Class,CC-12610,Corey Catlett,Corporate,FUR-TA-10003569,Furniture,Tables,Medium,Bretford CR8500 Series Meeting Room Furniture,1202.94,3,0.0,300.735,2020,8,3,2
981,US-2020-143336,2020-08-27,2020-09-01,Second Class,ZD-21925,Zuschuss Donatelli,Consumer,OFF-AR-10003056,Office Supplies,Art,Low,Newell 341,8.56,2,0.0,2.4823999999999993,2020,8,3,5
982,US-2020-143336,2020-08-27,2020-09-01,Second Class,ZD-21925,Zuschuss Donatelli,Consumer,OFF-BI-10002215,Office Supplies,Binders,Low,"Wilson Jones Hanging View Binder, White, 1""",22.72,4,0.2,7.383999999999999,2020,8,3,5
983,US-2020-101266,2020-08-27,2020-08-30,Second Class,MM-17920,Michael Moore,Consumer,OFF-PA-10002986,Office Supplies,Paper,High,Xerox 1898,13.36,2,0.0,6.4128,2020,8,3,3
984,US-2020-124688,2020-08-27,2020-08-29,First Class,CC-12610,Corey Catlett,Corporate,TEC-PH-10000455,Technology,Phones,Low,GE 30522EE2,579.9499999999999,5,0.0,168.18549999999993,2020,8,3,2
985,US-2020-143336,2020-08-27,2020-09-01,Second Class,ZD-21925,Zuschuss Donatelli,Consumer,TEC-PH-10001949,Technology,Phones,High,Cisco SPA 501G IP Phone,213.48000000000002,3,0.2,16.01099999999998,2020,8,3,5
986,US-2020-169775,2020-08-29,2020-09-02,Second Class,RA-19945,Ryan Akin,Consumer,FUR-TA-10001857,Furniture,Tables,High,Balt Solid Wood Rectangular Table,174.0585,3,0.45,-110.76450000000001,2020,8,3,4
987,US-2020-169775,2020-08-29,2020-09-02,Second Class,RA-19945,Ryan Akin,Consumer,OFF-BI-10004390,Office Supplies,Binders,Low,GBC DocuBind 200 Manual Binding Machine,505.1760000000001,4,0.7,-336.7839999999999,2020,8,3,4
988,US-2020-169775,2020-08-29,2020-09-02,Second Class,RA-19945,Ryan Akin,Consumer,OFF-EN-10001749,Office Supplies,Envelopes,High,Jiffy Padded Mailers with Self-Seal Closure,29.808,2,0.2,10.805399999999997,2020,8,3,4
989,US-2020-135699,2020-08-29,2020-08-29,Same Day,HH-15010,Hilary Holden,Corporate,OFF-PA-10003001,Office Supplies,Paper,High,Xerox 1986,13.36,2,0.0,6.4128,2020,8,3,0
990,US-2020-135699,2020-08-29,2020-08-29,Same Day,HH-15010,Hilary Holden,Corporate,OFF-PA-10004475,Office Supplies,Paper,Low,Xerox 1940,109.92,2,0.0,53.8608,2020,8,3,0
991,US-2020-146500,2020-08-30,2020-09-04,Standard Class,AT-10735,Annie Thurman,Consumer,OFF-BI-10002432,Office Supplies,Binders,High,Wilson Jones Standard D-Ring Binders,25.299999999999997,5,0.0,11.890999999999998,2020,8,3,5
992,US-2020-146500,2020-08-30,2020-09-04,Standard Class,AT-10735,Annie Thurman,Consumer,OFF-ST-10000563,Office Supplies,Storage,Medium,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,3,0.0,9.594000000000001,2020,8,3,5
993,US-2020-143385,2020-08-31,2020-09-05,Standard Class,SJ-20500,Shirley Jackson,Consumer,TEC-AC-10001635,Technology,Accessories,Medium,KeyTronic KT400U2 - Keyboard - Black,92.52,9,0.0,18.50399999999999,2020,8,3,5
994,US-2020-126522,2020-09-01,2020-09-05,Second Class,LT-16765,Larry Tron,Consumer,OFF-AR-10004042,Office Supplies,Art,Medium,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",53.94,3,0.0,15.642599999999995,2020,9,3,4
995,US-2020-165428,2020-09-01,2020-09-04,First Class,JL-15130,Jack Lebron,Consumer,OFF-BI-10002949,Office Supplies,Binders,Medium,Prestige Round Ring Binders,3.6479999999999992,3,0.8,-6.019200000000003,2020,9,3,3
996,US-2020-109855,2020-09-01,2020-09-05,Standard Class,LH-16900,Lena Hernandez,Consumer,OFF-BI-10004716,Office Supplies,Binders,High,Wilson Jones Hanging Recycled Pressboard Data Binders,23.744,2,0.2,8.3104,2020,9,3,4
997,US-2020-165428,2020-09-01,2020-09-04,First Class,JL-15130,Jack Lebron,Consumer,OFF-PA-10004100,Office Supplies,Paper,High,Xerox 216,31.104000000000006,6,0.2,10.8864,2020,9,3,3
998,US-2020-109855,2020-09-01,2020-09-05,Standard Class,LH-16900,Lena Hernandez,Consumer,TEC-AC-10002842,Technology,Accessories,Low,WD My Passport Ultra 2TB Portable External Hard Drive,357.0,3,0.0,57.12000000000002,2020,9,3,4
999,US-2020-157721,2020-09-02,2020-09-05,First Class,JM-16195,Justin MacKendrick,Consumer,FUR-FU-10002116,Furniture,Furnishings,Medium,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",70.71,1,0.0,4.949699999999993,2020,9,3,3
1000,US-2020-157721,2020-09-02,2020-09-05,First Class,JM-16195,Justin MacKendrick,Consumer,OFF-AP-10001303,Office Supplies,Appliances,High,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",19.9,1,0.0,8.954999999999998,2020,9,3,3
1001,US-2020-138828,2020-09-02,2020-09-03,First Class,KD-16345,Katherine Ducich,Consumer,OFF-AR-10000658,Office Supplies,Art,Low,Newell 324,57.75,5,0.0,16.17,2020,9,3,1
1002,US-2020-127936,2020-09-02,2020-09-04,First Class,CL-12565,Clay Ludtke,Consumer,OFF-AR-10002445,Office Supplies,Art,Medium,SANFORD Major Accent Highlighters,21.240000000000002,3,0.0,8.071200000000001,2020,9,3,2
1003,US-2020-152268,2020-09-02,2020-09-07,Standard Class,SC-20095,Sanjit Chand,Consumer,OFF-BI-10001359,Office Supplies,Binders,High,GBC DocuBind TL300 Electric Binding System,1793.98,2,0.0,843.1705999999999,2020,9,3,5
1004,US-2020-138828,2020-09-02,2020-09-03,First Class,KD-16345,Katherine Ducich,Consumer,OFF-PA-10000349,Office Supplies,Paper,Medium,Easy-staple paper,14.940000000000001,3,0.0,7.021800000000001,2020,9,3,1
1005,US-2020-106971,2020-09-02,2020-09-08,Standard Class,BM-11785,Bryan Mills,Consumer,TEC-AC-10000844,Technology,Accessories,Medium,Logitech Gaming G510s - Keyboard,475.944,7,0.2,95.18879999999997,2020,9,3,6
1006,US-2020-151792,2020-09-02,2020-09-07,Second Class,CV-12295,Christina VanderZanden,Consumer,TEC-AC-10001606,Technology,Accessories,Medium,Logitech Wireless Performance Mouse MX for PC and Mac,239.976,3,0.2,53.994600000000005,2020,9,3,5
1007,US-2020-158281,2020-09-02,2020-09-07,Standard Class,AG-10525,Andy Gerbode,Corporate,TEC-MA-10002210,Technology,Machines,High,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,559.71,3,0.4,-121.27049999999997,2020,9,3,5
1008,US-2020-120236,2020-09-03,2020-09-04,First Class,MR-17545,Mathew Reese,Home Office,OFF-BI-10004099,Office Supplies,Binders,High,GBC VeloBinder Strips,7.679999999999998,5,0.8,-11.52,2020,9,3,1
1009,US-2020-125171,2020-09-03,2020-09-03,Same Day,AG-10390,Allen Goldenen,Consumer,OFF-LA-10001175,Office Supplies,Labels,Medium,Avery 514,14.399999999999999,5,0.0,7.056,2020,9,3,0
1010,US-2020-136861,2020-09-05,2020-09-07,First Class,PR-18880,Patrick Ryan,Consumer,FUR-FU-10001967,Furniture,Furnishings,High,Telescoping Adjustable Floor Lamp,31.983999999999998,2,0.2,1.998999999999998,2020,9,3,2
1011,US-2020-106572,2020-09-05,2020-09-10,Standard Class,NP-18700,Nora Preis,Consumer,OFF-ST-10000585,Office Supplies,Storage,Low,Economy Rollaway Files,264.32,2,0.2,19.823999999999998,2020,9,3,5
1012,US-2020-130449,2020-09-06,2020-09-09,First Class,VP-21760,Victoria Pisteka,Corporate,FUR-FU-10001487,Furniture,Furnishings,Medium,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",41.88,6,0.0,12.145199999999997,2020,9,3,3
1013,US-2020-130449,2020-09-06,2020-09-09,First Class,VP-21760,Victoria Pisteka,Corporate,OFF-LA-10001934,Office Supplies,Labels,Medium,Avery 516,58.48,8,0.0,27.485599999999998,2020,9,3,3
1014,US-2020-117765,2020-09-07,2020-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,FUR-CH-10004698,Furniture,Chairs,Medium,"Padded Folding Chairs, Black, 4/Carton",161.96,2,0.0,45.34880000000001,2020,9,3,6
1015,US-2020-122882,2020-09-07,2020-09-13,Standard Class,SB-20290,Sean Braxton,Corporate,FUR-FU-10000758,Furniture,Furnishings,Low,DAX Natural Wood-Tone Poster Frame,42.368,2,0.2,8.473599999999996,2020,9,3,6
1016,US-2020-131002,2020-09-07,2020-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,FUR-FU-10004270,Furniture,Furnishings,High,"Executive Impressions 13"" Clairmont Wall Clock",57.69,3,0.0,23.652900000000002,2020,9,3,5
1017,US-2020-131002,2020-09-07,2020-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,FUR-FU-10004665,Furniture,Furnishings,Medium,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.8799999999999,6,0.0,213.68880000000001,2020,9,3,5
1018,US-2020-117765,2020-09-07,2020-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,FUR-TA-10001039,Furniture,Tables,Low,KI Adjustable-Height Table,429.90000000000003,5,0.0,111.77400000000003,2020,9,3,6
1019,US-2020-105165,2020-09-07,2020-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,FUR-TA-10004154,Furniture,Tables,Low,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",200.79500000000002,1,0.3,-22.948000000000008,2020,9,3,3
1020,US-2020-105165,2020-09-07,2020-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,OFF-AR-10003179,Office Supplies,Art,High,Dixon Ticonderoga Core-Lock Colored Pencils,21.864,3,0.2,3.5528999999999984,2020,9,3,3
1021,US-2020-105165,2020-09-07,2020-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,OFF-BI-10000050,Office Supplies,Binders,Low,"Angle-D Binders with Locking Rings, Label Holders",2.9199999999999995,2,0.8,-4.8180000000000005,2020,9,3,3
1022,US-2020-117765,2020-09-07,2020-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,OFF-BI-10000474,Office Supplies,Binders,Low,Avery Recycled Flexi-View Covers for Binding Systems,32.06,2,0.0,15.3888,2020,9,3,6
1023,US-2020-131002,2020-09-07,2020-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,OFF-BI-10000948,Office Supplies,Binders,Low,"GBC Laser Imprintable Binding System Covers, Desert Sand",42.81,3,0.0,20.1207,2020,9,3,5
1024,US-2020-126193,2020-09-07,2020-09-14,Standard Class,SS-20410,Shahid Shariari,Consumer,OFF-BI-10001249,Office Supplies,Binders,Low,Avery Heavy-Duty EZD View Binder with Locking Rings,3.8279999999999994,3,0.8,-6.507600000000002,2020,9,3,7
1025,US-2020-109918,2020-09-07,2020-09-12,Second Class,LR-17035,Lisa Ryan,Corporate,OFF-BI-10004308,Office Supplies,Binders,Medium,Avery Legal 4-Ring Binder,83.92000000000002,5,0.2,31.47,2020,9,3,5
1026,US-2020-126193,2020-09-07,2020-09-14,Standard Class,SS-20410,Shahid Shariari,Consumer,OFF-BI-10004632,Office Supplies,Binders,Medium,Ibico Hi-Tech Manual Binding System,304.98999999999995,5,0.8,-533.7325000000001,2020,9,3,7
1027,US-2020-126193,2020-09-07,2020-09-14,Standard Class,SS-20410,Shahid Shariari,Consumer,OFF-FA-10000936,Office Supplies,Fasteners,Medium,Acco Hot Clips Clips to Go,13.16,5,0.2,4.1125,2020,9,3,7
1028,US-2020-109918,2020-09-07,2020-09-12,Second Class,LR-17035,Lisa Ryan,Corporate,OFF-PA-10000174,Office Supplies,Paper,High,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",20.56,2,0.0,9.663199999999998,2020,9,3,5
1029,US-2020-131002,2020-09-07,2020-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,OFF-PA-10000223,Office Supplies,Paper,Medium,Xerox 2000,12.96,2,0.0,6.2208000000000006,2020,9,3,5
1030,US-2020-122882,2020-09-07,2020-09-13,Standard Class,SB-20290,Sean Braxton,Corporate,OFF-ST-10002344,Office Supplies,Storage,Low,"Carina 42""Hx23 3/4""W Media Storage Unit",64.784,1,0.2,-14.576399999999996,2020,9,3,6
1031,US-2020-117765,2020-09-07,2020-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,OFF-ST-10003327,Office Supplies,Storage,Low,Akro-Mils 12-Gallon Tote,19.86,2,0.0,5.759399999999998,2020,9,3,6
1032,US-2020-109918,2020-09-07,2020-09-12,Second Class,LR-17035,Lisa Ryan,Corporate,OFF-SU-10004290,Office Supplies,Supplies,Medium,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",27.36,4,0.0,7.3872,2020,9,3,5
1033,US-2020-105165,2020-09-07,2020-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,TEC-AC-10002718,Technology,Accessories,Low,Belkin Standard 104 key USB Keyboard,46.688,4,0.2,-2.918000000000003,2020,9,3,3
1034,US-2020-122882,2020-09-07,2020-09-13,Standard Class,SB-20290,Sean Braxton,Corporate,TEC-MA-10004679,Technology,Machines,Low,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,399.54,4,0.7,-559.3559999999999,2020,9,3,6
1035,US-2020-131002,2020-09-07,2020-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,TEC-PH-10000215,Technology,Phones,Medium,Plantronics Cordless Phone Headset with In-line Volume - M214C,104.85000000000001,3,0.0,28.309500000000007,2020,9,3,5
1036,US-2020-105165,2020-09-07,2020-09-10,First Class,SZ-20035,Sam Zeldin,Home Office,TEC-PH-10000675,Technology,Phones,High,Panasonic KX TS3282B Corded phone,196.776,3,0.2,14.758199999999995,2020,9,3,3
1037,US-2020-100006,2020-09-07,2020-09-13,Standard Class,DK-13375,Dennis Kane,Consumer,TEC-PH-10002075,Technology,Phones,Medium,AT&T EL51110 DECT,377.96999999999997,3,0.0,109.61129999999999,2020,9,3,6
1038,US-2020-122882,2020-09-07,2020-09-13,Standard Class,SB-20290,Sean Braxton,Corporate,TEC-PH-10003589,Technology,Phones,Low,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,32.382,3,0.4,4.317599999999999,2020,9,3,6
1039,US-2020-107818,2020-09-08,2020-09-14,Standard Class,MC-17275,Marc Crier,Consumer,FUR-CH-10000454,Furniture,Chairs,High,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,5,0.2,121.98999999999992,2020,9,3,6
1040,US-2020-139892,2020-09-08,2020-09-12,Standard Class,BM-11140,Becky Martin,Consumer,FUR-CH-10004287,Furniture,Chairs,Medium,SAFCO Arco Folding Chair,1740.0599999999997,9,0.3,-24.858000000000175,2020,9,3,4
1041,US-2020-146283,2020-09-08,2020-09-15,Standard Class,KT-16465,Kean Takahito,Consumer,FUR-CH-10004287,Furniture,Chairs,Medium,SAFCO Arco Folding Chair,966.6999999999998,5,0.3,-13.810000000000116,2020,9,3,7
1042,US-2020-146815,2020-09-08,2020-09-13,Standard Class,PP-18955,Paul Prost,Home Office,FUR-CH-10004289,Furniture,Chairs,High,Global Super Steno Chair,172.764,2,0.1,13.437199999999986,2020,9,3,5
1043,US-2020-123127,2020-09-08,2020-09-12,Standard Class,SP-20620,Stefania Perrino,Corporate,OFF-AP-10001962,Office Supplies,Appliances,Medium,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,16.78,2,0.0,4.195,2020,9,3,4
1044,US-2020-139892,2020-09-08,2020-09-12,Standard Class,BM-11140,Becky Martin,Consumer,OFF-AP-10002518,Office Supplies,Appliances,High,Kensington 7 Outlet MasterPiece Power Center,177.97999999999996,5,0.8,-453.84900000000005,2020,9,3,4
1045,US-2020-168592,2020-09-08,2020-09-14,Standard Class,DP-13390,Dennis Pardue,Home Office,OFF-AP-10004785,Office Supplies,Appliances,Medium,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",56.65,5,0.0,24.359500000000004,2020,9,3,6
1046,US-2020-107818,2020-09-08,2020-09-14,Standard Class,MC-17275,Marc Crier,Consumer,OFF-AR-10000380,Office Supplies,Art,Medium,"Hunt PowerHouse Electric Pencil Sharpener, Blue",303.84,8,0.0,91.15199999999996,2020,9,3,6
1047,US-2020-139892,2020-09-08,2020-09-12,Standard Class,BM-11140,Becky Martin,Consumer,OFF-AR-10002656,Office Supplies,Art,Low,Sanford Liquid Accent Highlighters,32.064,6,0.2,6.813599999999997,2020,9,3,4
1048,US-2020-107818,2020-09-08,2020-09-14,Standard Class,MC-17275,Marc Crier,Consumer,OFF-AR-10003045,Office Supplies,Art,Medium,Prang Colored Pencils,5.88,2,0.0,2.646,2020,9,3,6
1049,US-2020-146815,2020-09-08,2020-09-13,Standard Class,PP-18955,Paul Prost,Home Office,OFF-AR-10003469,Office Supplies,Art,Medium,Nontoxic Chalk,3.52,2,0.0,1.6896,2020,9,3,5
